1.95	2.125 1.125 0.5 0.377964473009227 2880.83333333333 825.443645024366 2021.91574173274 2 2 0.333333333333333 0.333333333333333
1.95	2.125 1.125 0.375 0.375 5807 0 0 2 2 1 1
1.95	2.125 1.125 0.375 0.375 2621.16666666667 880.341928520454 2156.38852405281 2 2 0.333333333333333 0.333333333333333
1.95	2 1.10194633003868 0.5 0.377964473009227 4361.33333333333 1712.66666666667 2966.4256830963 2 2 0.666666666666667 0.666666666666667
1.95	2.125 1.125 0.625 0.375 3082.5 1170.25688419253 2616.77394419159 2 2 0.4 0.4
1.95	2.125 1.125 0.5 0.377964473009227 2708.66666666667 877.016615831447 2148.24320472955 2 2 0.333333333333333 0.333333333333333
1.95	2 1.10194633003868 0.375 0.375 4866.5 0 0 2 0 1 0
1.95	2.125 1.125 0.5 0.377964473009227 2193.5 488.461086815862 1196.48042190418 2 0 0.333333333333333 0
1.95	2 1.10194633003868 0.5 0.377964473009227 3063.6 1188.28212559139 2657.0796092703 2 2 0.4 0.4
1.95	2.125 1.125 0.75 0.3659625273557 2794 1044.87154712912 2559.40213721877 2 2 0.333333333333333 0.333333333333333
1.95	2.125 1.125 0.375 0.375 3189.33333333333 695.113835601367 1702.67421037222 4 2 0.666666666666667 0.333333333333333
1.95	2.125 1.125 0.375 0.375 3474.75 1296.00701676341 2592.01403352682 2 2 0.5 0.5
1.95	2.125 1.125 0.625 0.375 2940.08333333333 1040.73489593225 2549.26945254256 2 2 0.333333333333333 0.333333333333333
1.95	2.125 1.125 0.625 0.375 3319.1 1075.98077817403 2405.96616248026 2 2 0.4 0.4
1.95	2 1.10194633003868 0.5 0.377964473009227 3621 909.90402424285 1819.8080484857 4 2 1 0.5
1.95	2.125 1.125 0.375 0.375 6129 0 0 2 2 1 1
2.95	2.125 1.125 0.625 0.375 3349.57142857143 800.917490463663 2119.0285004488 4 2 0.571428571428571 0.285714285714286
2.95	2.125 1.125 0.625 0.375 3023.55555555556 703.454622462741 2110.36386738822 4 2 0.444444444444444 0.222222222222222
2.95	2 1.10194633003868 0.625 0.375 2997.4 1140.37522772112 2549.95652904123 2 2 0.4 0.4
2.95	2 1.10194633003868 0.625 0.375 2975.16666666667 962.215063163001 2356.93592756924 2 2 0.333333333333333 0.333333333333333
2.95	2.125 1.125 0.75 0.3659625273557 2228.9375 829.172637533838 2345.25437909805 2 2 0.25 0.25
2.95	2.125 1.125 0.5 0.377964473009227 2671.07142857143 784.49693031488 2075.58378190674 2 2 0.285714285714286 0.285714285714286
2.95	2.125 1.125 0.375 0.375 3239.5 1219.07509339389 2438.15018678779 2 2 0.5 0.5
2.95	2.125 1.125 0.5 0.377964473009227 4170 1946.5 3371.43689693282 2 2 0.666666666666667 0.666666666666667
2.95	2.125 1.125 0.5 0.377964473009227 2632.42857142857 845.007765733345 2235.68040404876 2 2 0.285714285714286 0.285714285714286
2.95	2.125 1.125 0.5 0.377964473009227 3342.7 1093.94173290902 2446.1280782085 2 2 0.4 0.4
2.95	2.125 1.125 0.625 0.375 2683.14285714286 837.728992960288 2216.4225814415 2 2 0.285714285714286 0.285714285714286
2.95	2.125 1.125 0.5 0.377964473009227 2768 959.17813778255 2349.49701000023 2 2 0.333333333333333 0.333333333333333
2.95	2.125 1.125 0.875 0.398098157314428 2461.8125 834.551119387264 2360.46702306223 3 2 0.375 0.25
2.95	2.125 1.125 0.625 0.375 2874 825.820392959977 2184.91538737774 4 2 0.571428571428571 0.285714285714286
2.95	2.125 1.125 0.625 0.375 2371.9375 804.495224601271 2275.45611499101 2 2 0.25 0.25
2.95	2.125 1.125 0.75 0.3659625273557 3099.8125 814.617652082756 2304.08666344792 3 3 0.375 0.375
2.95	2.125 1.125 0.75 0.3659625273557 2415.625 818.073672404963 2313.86176507093 2 2 0.25 0.25
2.95	2.125 1.125 1.125 0.398098157314428 1829.04545454545 645.727135781282 2141.63462633739 2 2 0.181818181818182 0.181818181818182
2.95	2 1.11803398874989 0.5 0.377964473009227 3449.28571428571 745.236977787082 1971.71171103399 4 2 0.571428571428571 0.285714285714286
2.95	2 1.10194633003868 0.625 0.375 2519.07142857143 784.140706735203 2074.64130290378 2 2 0.285714285714286 0.285714285714286
4.45	2.125 1.125 1.125 0.479490056503484 1670.29166666667 574.995162885891 1991.84167244941 2 2 0.166666666666667 0.166666666666667
4.45	2 1.10194633003868 1 0.377964473009227 2072.95 673.871581279071 2130.96904730115 2 2 0.2 0.2
4.45	2.125 1.125 1.125 0.398098157314428 1769 615.402698903882 2041.05984723623 2 2 0.181818181818182 0.181818181818182
4.45	2 1.10194633003868 0.875 0.398098157314428 2040.94444444444 743.268992191311 2229.80697657393 2 2 0.222222222222222 0.222222222222222
4.45	2.125 1.125 0.75 0.3659625273557 2356.625 748.328409511588 2116.59237168075 2 2 0.25 0.25
4.45	2.125 1.125 0.875 0.350382444113368 1963.27777777778 709.682142812654 2129.04642843796 2 2 0.222222222222222 0.222222222222222
4.45	2.125 1.125 0.875 0.398098157314428 2061.38888888889 744.252606915982 2232.75782074794 2 2 0.222222222222222 0.222222222222222
4.45	2 1.10194633003868 1 0.377964473009227 1955.35 685.075628631208 2166.39935594628 2 2 0.2 0.2
4.45	2.125 1.15631032661158 1.125 0.440677238544752 2288.03846153846 559.196609103754 2016.21204718918 5 2 0.384615384615385 0.153846153846154
4.45	2.125 1.125 1.375 0.497762852313084 2133.26666666667 521.711519142858 2020.58002516486 5 2 0.333333333333333 0.133333333333333
4.45	2.125 1.15631032661158 0.75 0.3659625273557 2815.35 692.488062672884 2189.83953052374 4 2 0.4 0.2
4.45	2.125 1.15631032661158 1.125 0.398098157314428 2272.80769230769 614.231460430226 2214.64302558431 4 2 0.307692307692308 0.153846153846154
4.45	2.125 1.15631032661158 0.875 0.398098157314428 2566.77272727273 661.609893859586 2194.31177551911 4 2 0.363636363636364 0.181818181818182
4.45	2.125 1.125 1.125 0.479490056503484 2546.31818181818 816.711530448139 2708.7257084534 3 3 0.272727272727273 0.272727272727273
4.45	2.125 1.125 0.875 0.398098157314428 2481.04545454545 647.255111481434 2146.70234842357 4 2 0.363636363636364 0.181818181818182
4.45	2.125 1.125 1 0.462910049886276 2489.2 740.166303385034 2340.61136600391 3 3 0.3 0.3
4.45	2.125 1.125 0.5 0.377964473009227 2531.42857142857 847.102417126785 2241.22233071917 2 2 0.285714285714286 0.285714285714286
4.45	2.125 1.125 0.5 0.377964473009227 2441.21428571429 883.089374603395 2336.43487064414 2 2 0.285714285714286 0.285714285714286
4.45	2.125 1.15631032661158 0.625 0.41992771486803 2923.25 805.081013004281 2277.11297479945 4 2 0.5 0.25
4.45	2.125 1.125 0.875 0.398098157314428 2354.66666666667 1105.86059750364 2708.79419053325 2 2 0.333333333333333 0.333333333333333
7.87	2.125 1.125 1.625 0.41992771486803 1670.3 542.52384586609 2101.18581995977 3 3 0.2 0.2
7.87	2.125 1.125 1.625 0.53243041128127 1325.9 487.240918212903 1887.07596182938 2 2 0.133333333333333 0.133333333333333
7.87	2.125 1.125 1.25 0.411877235523957 1796.375 566.852765091312 1963.63557909812 3 2 0.25 0.166666666666667
7.87	2.125 1.125 1.75 0.559016994374947 1237.96875 459.560629090326 1838.2425163613 2 2 0.125 0.125
7.87	2.125 1.125 1.375 0.375 1414.34615384615 516.775478775368 1863.26048662704 2 2 0.153846153846154 0.153846153846154
7.87	2.125 1.125 1.625 0.497762852313084 1738.8 488.724997655464 1892.82377679487 4 2 0.266666666666667 0.133333333333333
7.87	2.125 1.125 1.375 0.595743832771867 2023.30769230769 666.133818797958 2401.77963999668 3 3 0.230769230769231 0.230769230769231
7.87	2.125 1.125 1.875 0.440677238544752 1296.94117647059 434.110343374716 1789.8827989071 3 2 0.176470588235294 0.117647058823529
7.87	2.125 1.125 1.875 0.54894379103355 1651.82352941176 497.455782363191 2051.06273475771 4 3 0.235294117647059 0.176470588235294
7.87	2.125 1.125 1.125 0.350382444113368 1682.27272727273 620.854716439861 2059.14214375351 2 2 0.181818181818182 0.181818181818182
7.87	2.125 1.125 1.375 0.41992771486803 1615.07692307692 545.372131968087 1966.36718602005 3 2 0.230769230769231 0.153846153846154
7.87	2.125 1.125 1.75 0.490990253030983 1748.65625 540.384532683961 2161.53813073584 4 3 0.25 0.1875
7.87	2.125 1.125 1.5 0.377964473009227 1372.60714285714 530.680105258294 1985.62313585367 2 2 0.142857142857143 0.142857142857143
7.87	2.125 1.125 1.125 0.479490056503484 1671.22727272727 634.200715158409 2103.4058139555 2 2 0.181818181818182 0.181818181818182
7.87	2.125 1.125 1.5 0.534522483824849 1500.10714285714 517.481220603602 1936.23743158826 3 2 0.214285714285714 0.142857142857143
7.87	2.125 1.125 1.375 0.46049274850813 1795.96153846154 573.855579251665 2069.06571570297 3 2 0.230769230769231 0.153846153846154
7.87	2.125 1.125 1.375 0.46049274850813 1503.73076923077 533.63961242279 1924.0649852091 2 2 0.153846153846154 0.153846153846154
7.87	2.125 1.125 1.75 0.3659625273557 1600.71875 527.509500247685 2110.03800099074 3 3 0.1875 0.1875
7.87	2.125 1.125 1.125 0.398098157314428 1709.22727272727 627.203987999107 2080.20029520761 2 2 0.181818181818182 0.181818181818182
7.87	2.125 1.125 2.25 0.647798469543466 1320.275 452.698400057338 2024.52879166721 3 3 0.15 0.15
14	2.125 1.125 2.625 1.1640063205523 1633.72 435.135479936996 2175.67739968498 6 4 0.24 0.16
14	2.125 1.125 2.75 0.725800051175056 869.208333333333 322.444856700991 1579.65073820454 2 2 0.0833333333333333 0.0833333333333333
14	2.125 1.125 3.375 0.822398495690675 1289.61290322581 350.035320575459 1948.91418363182 6 3 0.193548387096774 0.0967741935483871
14	2.125 1.125 4.875 1.57477322630457 670.585365853659 235.447791389632 1507.60145969699 3 3 0.0731707317073171 0.0731707317073171
14	2.125 1.125 2.5 0.462910049886276 1458.1875 425.52856178567 2084.65569471055 5 3 0.208333333333333 0.125
14	2.125 1.125 3 0.801783725737273 1140.51923076923 355.887548662354 1814.67755527405 4 3 0.153846153846154 0.115384615384615
14	2.125 1.125 2.625 0.822398495690675 1549.54 402.16377252723 2010.81886263615 6 3 0.24 0.12
14	2.125 1.125 2.625 0.705526652326372 1296.21739130435 397.029580724713 1904.08697892721 4 3 0.173913043478261 0.130434782608696
14	2.125 1.125 3.125 1.10901339680173 1080.66666666667 345.724855811563 1796.43904711515 4 3 0.148148148148148 0.111111111111111
14	2.125 1.125 2.875 0.934220454252023 1413.68518518519 440.683748350146 2289.85992663705 5 3 0.185185185185185 0.111111111111111
14	2.125 1.125 3 0.801783725737273 1378.875 422.547190333651 2235.90956562383 5 3 0.178571428571429 0.107142857142857
14	2.125 1.125 2.5 0.925820099772551 1135.20454545455 379.497434327762 1780.00074678349 3 2 0.136363636363636 0.0909090909090909
14	2.125 1.125 2.75 0.700764888226735 1234.30769230769 356.72708279248 1818.95835618589 5 2 0.192307692307692 0.0769230769230769
14	2.125 1.125 2.75 0.796196314628855 1324.45833333333 426.737852399917 2090.57998462184 4 4 0.166666666666667 0.166666666666667
14	2.125 1.125 2.875 0.875 1516.96296296296 407.965837529462 2119.85267506025 6 4 0.222222222222222 0.148148148148148
14	2.125 1.125 2.5 0.779193722473979 1505.8125 429.663313812059 2104.91176006574 5 3 0.208333333333333 0.125
14	2.125 1.125 2.625 0.652946617813651 1187.28260869565 406.305965225169 1948.57495613687 3 3 0.130434782608696 0.130434782608696
14	2.125 1.125 2.5 0.5 1498.04166666667 425.972031976239 2086.82824607661 5 3 0.208333333333333 0.125
14	2.125 1.125 2.625 0.77776006215652 1123.9347826087 394.507900430803 1891.99342508196 3 3 0.130434782608696 0.130434782608696
14	2.125 1.125 2.75 0.75 1373.01923076923 393.723479185748 2007.60370332777 5 3 0.192307692307692 0.115384615384615
1.35	2.125 1.15631032661158 0.375 0.375 4293.5 165.410852122828 330.821704245656 4 0 1 0
1.35	2 1.10194633003868 0.375 0.375 5314 0 0 2 2 1 1
1.35	2.125 1.125 0.375 0.375 5885.5 0 0 2 2 1 1
1.35	2.125 1.125 0.625 0.375 2665.21428571429 879.585405969516 2327.16424103713 2 2 0.285714285714286 0.285714285714286
1.35	2.125 1.125 0.375 0.375 3610.5 1280.274221928 2560.54844385599 2 2 0.5 0.5
1.35	2.125 1.125 0.375 0.375 5640.5 0 0 2 2 1 1
1.35	2.125 1.125 0.5 0.377964473009227 3942 1600.12627105905 3200.2525421181 2 2 0.5 0.5
1.35	2.125 1.125 0.375 0.375 6255 0 0 2 2 1 1
1.35	2.125 1.125 0.375 0.375 3548 1092.92405957596 2185.84811915192 2 2 0.5 0.5
1.35	2 1.10194633003868 0.375 0.375 3854.75 1031.86926860916 2063.73853721832 4 2 1 0.5
1.35	2 1.10194633003868 0.375 0.375 3879.5 1091.48068390299 2182.96136780597 2 2 0.5 0.5
1.35	2 1.11803398874989 0.375 0.375 3475.66666666667 914.765950636798 2240.70981313214 4 2 0.666666666666667 0.333333333333333
1.35	2.125 1.125 0.375 0.375 5757 0 0 2 2 1 1
1.35	2 1.10194633003868 0.5 0.377964473009227 3463.7 1094.39938550787 2447.15142052959 2 2 0.4 0.4
1.35	2 1.10194633003868 0.5 0.377964473009227 3758 1352.73168071129 2705.46336142259 2 2 0.5 0.5
1.35	2.125 1.125 0.5 0.377964473009227 3689.8 1015.45806905061 2270.63327069785 4 2 0.8 0.4
1.35	2 1.10194633003868 0.375 0.375 3974 1137.38003030356 2274.76006060713 4 2 1 0.5
1.35	2.125 1.125 0.375 0.375 6095.5 0 0 2 2 1 1
1.35	2 1.10194633003868 0.375 0.375 5743 0 0 2 2 1 1
1.35	2.125 1.125 0.5 0.377964473009227 4050.66666666667 1841.83333333333 3190.14891240728 2 2 0.666666666666667 0.666666666666667
3.225	2.125 1.125 0.625 0.375 2707.28571428571 863.698558919877 2285.13159462686 2 2 0.285714285714286 0.285714285714286
3.225	2.125 1.125 0.75 0.3659625273557 2371.8125 871.745078325551 2465.66742539998 2 2 0.25 0.25
3.225	2.125 1.125 0.625 0.375 2797.71428571429 867.154246022331 2294.27448330881 2 2 0.285714285714286 0.285714285714286
3.225	2.125 1.125 0.75 0.411877235523957 3242.625 887.190417584394 2509.3534419106 3 3 0.375 0.375
3.225	2.125 1.125 0.75 0.3659625273557 2348.6875 825.507057042929 2334.88655180962 2 2 0.25 0.25
3.225	2.125 1.125 0.625 0.375 2536.5 827.984687574077 2341.89434920902 2 2 0.25 0.25
3.225	2.125 1.125 0.5 0.377964473009227 3846 1357.927833134 2715.855666268 2 2 0.5 0.5
3.225	2.125 1.15631032661158 0.75 0.411877235523957 2632.33333333333 722.520722501746 2167.56216750524 4 2 0.444444444444444 0.222222222222222
3.225	2.125 1.125 0.875 0.398098157314428 2921.5 1107.49253061009 3132.46191403138 3 3 0.375 0.375
3.225	2.125 1.125 0.875 0.350382444113368 2067.83333333333 690.865137989238 2072.59541396771 4 2 0.444444444444444 0.222222222222222
3.225	2.125 1.125 0.75 0.3659625273557 2251.625 758.596941198967 2145.63616523665 2 2 0.25 0.25
3.225	2.125 1.125 0.5 0.377964473009227 2618.78571428571 845.549080952324 2237.11258949907 2 2 0.285714285714286 0.285714285714286
3.225	2.125 1.125 0.375 0.375 5655.5 0 0 2 2 1 1
3.225	2.125 1.125 0.5 0.377964473009227 2995.2 1129.32831364489 2525.25487822517 2 2 0.4 0.4
3.225	2 1.10194633003868 0.5 0.377964473009227 2748.42857142857 856.364974405046 2265.72875378194 2 2 0.285714285714286 0.285714285714286
3.225	2 1.10194633003868 0.5 0.377964473009227 2630.07142857143 837.540805179148 2215.92468337282 2 2 0.285714285714286 0.285714285714286
3.225	2.125 1.125 0.75 0.3659625273557 2725.05 750.564740896998 2373.49411264864 4 2 0.4 0.2
3.225	2.125 1.125 0.75 0.411877235523957 3028.1875 850.858279587126 2406.59063729911 3 3 0.375 0.375
3.225	2.125 1.125 0.5 0.377964473009227 3047.3 1077.95547913631 2410.38172806715 2 2 0.4 0.4
3.225	2.125 1.125 0.875 0.440677238544752 2114.38888888889 806.396893499522 2419.19068049857 2 2 0.222222222222222 0.222222222222222
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
1000	2.125 1.125 8.25 1.67705098312484 670.871428571429 174.998557724229 1464.14297948979 8 3 0.114285714285714 0.0428571428571429
