0.75	2.26666666666667 0.861612139496191 0.0333333333333333 0.0333333333333333 8129.75 1000.69235407292 2001.38470814584 4 4 1 1
0.75	2.16666666666667 0.885493995947029 0.0666666666666667 0.0463205555853101 4982.07142857143 835.150780716041 2209.60127301608 6 4 0.857142857142857 0.571428571428571
0.75	2.23333333333333 0.842387593829318 0.0666666666666667 0.0463205555853101 5378.78571428571 721.550198375352 1909.0423833505 6 4 0.857142857142857 0.571428571428571
0.75	2.33333333333333 0.593709037707814 0.1 0.0557086014531156 3982.65 855.382133740366 2704.95581243432 6 2 0.6 0.2
0.75	1.43333333333333 0.433333333333333 0.0333333333333333 0.0333333333333333 6105.33333333333 568.329990214996 1392.1184815477 6 4 1 0.666666666666667
0.75	1.66666666666667 0.593709037707814 0.0666666666666667 0.0463205555853101 4867.71428571429 827.588938229766 2189.59451834396 6 2 0.857142857142857 0.285714285714286
0.75	1.96666666666667 0.631515843456361 0.0666666666666667 0.0463205555853101 4551.77777777778 860.836306509512 2582.50891952854 7 4 0.777777777777778 0.444444444444444
0.75	1 0.335624311039769 0.0333333333333333 0.0333333333333333 6712.5 652.355238457435 1845.13925142328 8 6 1 0.75
0.75	2.33333333333333 0.629419242139513 0.1 0.0557086014531156 4505.5 824.922350241871 2333.23275123348 6 4 0.75 0.5
1.95	2.33333333333333 0.622071684033784 0.0666666666666667 0.0463205555853101 4021.27272727273 684.982857660873 2271.83112668654 8 4 0.727272727272727 0.363636363636364
1.95	2.13333333333333 0.570809736067345 0.133333333333333 0.0631242768631999 3323.23333333333 627.823758001488 2431.55095909312 8 4 0.533333333333333 0.266666666666667
1.95	2.4 0.620715197431027 0.233333333333333 0.0785403232453173 3304.59375 647.402295103847 2589.60918041539 8 6 0.5 0.375
1.95	2.03333333333333 0.751218677826709 0.1 0.0557086014531156 3533.5 608.746974629755 2277.72261429971 11 4 0.785714285714286 0.285714285714286
1.95	2.33333333333333 0.591769863106619 0.166666666666667 0.0841909888608275 4426.875 874.628499328213 3029.80199716837 8 6 0.666666666666667 0.5
1.95	2 0.493637681827006 0.233333333333333 0.0785403232453173 3089.39285714286 725.035420086971 2712.83413524116 7 4 0.5 0.285714285714286
1.95	2.26666666666667 0.552805453782613 0.166666666666667 0.0692045665447833 2819.125 620.861712158996 2483.44684863598 8 4 0.5 0.25
1.95	2.33333333333333 0.565956282242685 0.233333333333333 0.0785403232453173 2920.75 679.620093758755 2542.90554401245 6 4 0.428571428571429 0.285714285714286
1.95	2.4 0.601912660254553 0.233333333333333 0.0785403232453173 4249.89285714286 948.532209331308 3549.0825476375 8 6 0.571428571428571 0.428571428571429
1.95	2.36666666666667 0.640551725787982 0.266666666666667 0.095090197149179 2747.08823529412 627.499489153902 2587.24667380266 6 4 0.352941176470588 0.235294117647059
1.95	2.03333333333333 0.543473996318434 0.2 0.0742781352708207 3339.69230769231 703.515482258294 2536.56114436506 6 4 0.461538461538462 0.307692307692308
1.95	2.13333333333333 0.674210194949008 0.133333333333333 0.0631242768631999 4215.33333333333 696.834172161543 2698.82714384989 10 6 0.666666666666667 0.4
1.95	2.36666666666667 0.618643925463921 0.233333333333333 0.0785403232453173 2622.175 571.751413910985 2556.95005547316 8 4 0.4 0.2
1.95	2.4 0.673982843671275 0.2 0.0742781352708207 3116 613.450723755536 2375.88443682408 8 4 0.533333333333333 0.266666666666667
1.95	2.36666666666667 0.588165535642822 0.133333333333333 0.0631242768631999 3739.46666666667 674.416914764625 2612.00547928398 8 6 0.533333333333333 0.4
1.95	2.33333333333333 0.870108109722788 0.266666666666667 0.095090197149179 2755.23529411765 716.194219568082 2952.94441573601 6 4 0.352941176470588 0.235294117647059
1.95	2.1 0.568017322060621 0.133333333333333 0.0631242768631999 3749.57692307692 731.085860048814 2635.96755517269 8 4 0.615384615384615 0.307692307692308
1.95	2.33333333333333 0.610884667206792 0.166666666666667 0.0692045665447833 3976.92857142857 729.784114655245 2730.60212335008 8 6 0.571428571428571 0.428571428571429
1.95	2.33333333333333 0.659734069262452 0.166666666666667 0.0692045665447833 3518.95833333333 759.61149973127 2631.37142309631 8 4 0.666666666666667 0.333333333333333
1.95	2.33333333333333 0.587872324345857 0.2 0.0884086644736984 4628.03333333333 903.551994006441 3499.44182521945 10 8 0.666666666666667 0.533333333333333
2.95	2.33333333333333 0.614636297152859 0.2 0.0884086644736984 3538.86666666667 679.446547297814 2631.48516232256 8 6 0.533333333333333 0.4
2.95	2.36666666666667 0.572317999647317 0.433333333333333 0.114302817548899 2169.0625 507.120754379262 2484.37417240894 8 4 0.333333333333333 0.166666666666667
2.95	2.36666666666667 0.599776458996419 0.433333333333333 0.114302817548899 2284.81818181818 575.214282061293 2697.99413385581 6 6 0.272727272727273 0.272727272727273
2.95	2.13333333333333 0.509074737266156 0.3 0.0850962943396763 3044.72222222222 610.004018285038 2588.02786728236 8 4 0.444444444444444 0.222222222222222
2.95	2.46666666666667 0.682681213925463 0.4 0.113461725786235 2405.11904761905 560.363710443369 2567.90911981305 8 4 0.380952380952381 0.19047619047619
2.95	2.4 0.588393487856319 0.133333333333333 0.0631242768631999 4550.02941176471 730.408460553001 3011.55123270481 13 8 0.764705882352941 0.470588235294118
2.95	2.26666666666667 0.540185862720902 0.3 0.0850962943396763 2905.72916666667 479.165425939635 2347.42159187094 12 4 0.5 0.166666666666667
2.95	2.33333333333333 0.565956282242685 0.366666666666667 0.101520999847134 2600.51923076923 502.099326275933 2560.21426244277 11 5 0.423076923076923 0.192307692307692
2.95	2.16666666666667 0.531930626652462 0.233333333333333 0.0785403232453173 3780.725 769.626242572704 3441.87319132062 10 8 0.5 0.4
2.95	2.4 0.586436736551362 0.2 0.0742781352708207 2813.5 716.208685337158 2773.86431071992 6 4 0.4 0.266666666666667
2.95	2.4 0.649668350404452 0.333333333333333 0.110727306471653 3228.02380952381 679.992013675257 3116.11487463231 10 6 0.476190476190476 0.285714285714286
2.95	2.4 0.605719862415075 0.3 0.128206012375377 2662.075 546.293484689753 2443.09873486306 11 4 0.55 0.2
2.95	2.4 0.596156270495056 0.266666666666667 0.0821175682735253 2835.2 656.121191984704 2541.14644965052 6 4 0.4 0.266666666666667
2.95	2.36666666666667 0.59011655449811 0.3 0.0850962943396763 2675.15909090909 517.757339644553 2428.49718563306 9 4 0.409090909090909 0.181818181818182
2.95	2.33333333333333 0.623916685665114 0.3 0.108807538616449 2726.05555555556 632.894171641819 2685.14256324824 8 4 0.444444444444444 0.222222222222222
2.95	2.26666666666667 0.554880816307893 0.366666666666667 0.131160455679674 2256.45 563.287990635995 2519.1004759427 9 4 0.45 0.2
2.95	2.33333333333333 0.599488926653426 0.1 0.0557086014531156 4208 701.919100924333 2431.51909120802 8 4 0.666666666666667 0.333333333333333
2.95	2.4 0.590343753355989 0.3 0.0976741003800776 2495.975 544.660800376808 2435.79714864397 9 4 0.45 0.2
2.95	2.1 0.50137741307804 0.266666666666667 0.095090197149179 2677.13333333333 718.082256640273 2781.12062117482 7 4 0.466666666666667 0.266666666666667
2.95	2.33333333333333 0.55570879112751 0.333333333333333 0.0998082452693904 2539.0652173913 496.82042121188 2382.66703747344 10 4 0.434782608695652 0.173913043478261
4.45	2.23333333333333 0.564634625697361 0.466666666666667 0.149584353885034 2003.46153846154 465.725563728318 2374.74373742969 8 4 0.307692307692308 0.153846153846154
4.45	2.4 0.580526910877414 0.566666666666667 0.1329015998739 1733.93333333333 405.499141638711 2221.01026924505 8 4 0.266666666666667 0.133333333333333
4.45	2.4 0.576553374028327 0.633333333333333 0.162476051875192 1626.77941176471 393.801843312629 2296.23960445735 8 4 0.235294117647059 0.117647058823529
4.45	2.4 0.586436736551362 0.633333333333333 0.147650825542985 2138.28125 463.777496216369 2623.5217002905 11 5 0.34375 0.15625
4.45	2.33333333333333 0.583948772224393 0.766666666666667 0.177358221397594 1524.9375 389.559647715243 2203.68214860873 6 4 0.1875 0.125
4.45	2.4 0.576553374028327 0.566666666666667 0.1329015998739 2430.16666666667 522.880733161121 2863.93572437185 10 8 0.333333333333333 0.266666666666667
4.45	2.4 0.605719862415075 0.533333333333333 0.149584353885034 2372.91379310345 536.860681804956 2891.08324999028 10 8 0.344827586206897 0.275862068965517
4.45	2.4 0.588393487856319 0.7 0.167125804359347 2012.69736842105 344.332310245354 2122.60691495112 14 4 0.368421052631579 0.105263157894737
4.45	2.4 0.596156270495056 0.8 0.2 1329.60606060606 363.923916273681 2090.58373560762 6 4 0.181818181818182 0.121212121212121
4.45	2.46666666666667 0.619108245105077 0.633333333333333 0.169402827625937 1932.92647058824 390.021412715086 2274.19609550127 11 4 0.323529411764706 0.117647058823529
4.45	2.13333333333333 0.485971791748738 0.5 0.12456821978061 2030.08928571429 490.798859552542 2597.06345226029 8 6 0.285714285714286 0.214285714285714
4.45	2.4 0.690826591345719 0.566666666666667 0.170754467357681 2425.93333333333 455.149235178447 2492.95503138459 12 6 0.4 0.2
4.45	2.4 0.603819261989401 0.533333333333333 0.141692019367678 2633.48275862069 561.830068756857 3025.54751385938 11 7 0.379310344827586 0.241379310344828
4.45	2.33333333333333 0.55570879112751 0.433333333333333 0.114302817548899 2291.53846153846 582.267009146859 2968.99084176114 8 6 0.307692307692308 0.230769230769231
4.45	2.43333333333333 0.598241356232176 0.466666666666667 0.114804514843069 1991.68181818182 383.4034857281 2202.48534266612 13 6 0.393939393939394 0.181818181818182
4.45	2.4 0.598081223100414 0.433333333333333 0.16388483013352 2961.375 473.627257992917 2506.19987758137 15 5 0.535714285714286 0.178571428571429
4.45	2.4 0.590343753355989 0.666666666666667 0.175075243812963 2022.66216216216 436.556825920209 2655.47150305337 12 6 0.324324324324324 0.162162162162162
4.45	2.36666666666667 0.584243952616184 0.533333333333333 0.149584353885034 1802.87037037037 456.071596344121 2369.81753027119 6 4 0.222222222222222 0.148148148148148
4.45	2.4 0.588393487856319 0.6 0.140606240766649 2368.79032258065 538.454300521007 2997.98666545343 10 6 0.32258064516129 0.193548387096774
4.45	2.33333333333333 0.631242768631999 0.666666666666667 0.138409133089567 2037.75806451613 464.70024149634 2587.34144400183 9 8 0.290322580645161 0.258064516129032
7.87	2.46666666666667 0.619108245105077 1.4 0.206781577249172 2042.7972972973 277.587890114365 2387.90132095586 27 10 0.364864864864865 0.135135135135135
7.87	2.4 0.590343753355989 1.7 0.296143798559564 1290.87878787879 258.798406856918 2102.48819636421 13 10 0.196969696969697 0.151515151515152
7.87	2.4 0.596156270495056 1.9 0.31930240053671 1497.8125 262.695228844218 2349.61755624214 20 9 0.25 0.1125
7.87	2.43333333333333 0.588556256812338 1.66666666666667 0.268385266624299 1319.25714285714 237.635174291049 1988.19851227779 15 5 0.214285714285714 0.0714285714285714
7.87	2.4 0.598081223100414 1.96666666666667 0.312510536220848 1464.27058823529 211.632180446704 1951.15229622221 24 4 0.282352941176471 0.0470588235294118
7.87	2.4 0.590343753355989 1.3 0.225653584571318 1592.8046875 266.281441576621 2130.25153261297 19 7 0.296875 0.109375
7.87	2.4 0.586436736551362 1.33333333333333 0.280939856668886 1306.74528301887 308.516653834947 2246.03514259153 11 5 0.207547169811321 0.0943396226415094
7.87	2.5 0.620992901656731 2 0.325187832547255 1621.79761904762 251.454506788884 2304.6186223957 25 9 0.297619047619048 0.107142857142857
7.87	2.46666666666667 0.615383878573093 1.46666666666667 0.261443092128012 1806.30821917808 295.391055273499 2523.82228259007 22 8 0.301369863013699 0.10958904109589
7.87	2.4 0.586436736551362 1.56666666666667 0.290395423372526 1654.9921875 315.376415838575 2523.0113267086 17 9 0.265625 0.140625
7.87	2.13333333333333 0.493016362912649 1.46666666666667 0.298399305618947 1010.14035087719 242.983423063863 1834.48461464752 9 5 0.157894736842105 0.087719298245614
7.87	2.43333333333333 0.592449296212238 1.73333333333333 0.295301651085969 1243.31944444444 213.471783150016 1811.36814548833 19 4 0.263888888888889 0.0555555555555556
7.87	2.4 0.594225082166566 1.66666666666667 0.259678551658721 2306.08426966292 265.99924869956 2509.43189337288 36 11 0.404494382022472 0.123595505617978
7.87	2.43333333333333 0.588556256812338 1.63333333333333 0.337275539095308 1638.59210526316 284.14971632996 2477.15979663609 19 11 0.25 0.144736842105263
7.87	2.46666666666667 0.619108245105077 1.7 0.292236717149941 1847.66666666667 240.843375890561 2284.84088153477 33 8 0.366666666666667 0.0888888888888889
7.87	2.43333333333333 0.596316920547959 1.73333333333333 0.321395424916236 1309.24342105263 218.945295677763 1908.720836046 16 6 0.210526315789474 0.0789473684210526
7.87	2.4 0.586436736551362 1.3 0.280188770521655 1540.25 311.948353436694 2416.34155547428 14 8 0.233333333333333 0.133333333333333
7.87	2.46666666666667 0.619108245105077 1.4 0.320201086244541 1839.04109589041 246.837429852912 2108.97992514783 27 8 0.36986301369863 0.10958904109589
7.87	2.5 0.620992901656731 1.63333333333333 0.337275539095308 1757.64375 266.327241157222 2382.10326195011 24 10 0.3 0.125
7.87	2.4 0.584473434299882 1.56666666666667 0.31689344571748 1282.21666666667 272.290734027252 2109.15495642828 12 6 0.2 0.1
14	2.5 0.620992901656731 4.1 0.623947389470928 988.328025477707 155.595043255158 1949.60030396879 26 9 0.165605095541401 0.0573248407643312
14	2.4 0.594225082166566 3.96666666666667 0.592061144196639 810.87676056338 135.686022818117 1616.88556921143 20 6 0.140845070422535 0.0422535211267606
14	2.46666666666667 0.619108245105077 3.46666666666667 0.499961684355666 1051.18888888889 167.813982744276 1949.82228128796 24 10 0.177777777777778 0.0740740740740741
14	2.46666666666667 0.619108245105077 3.4 0.537341262312795 1133.6 194.771509806383 2177.6116800367 23 11 0.184 0.088
14	2.43333333333333 0.592449296212238 4.06666666666667 0.554880816307893 1132.68125 151.211862199371 1912.69557514212 34 9 0.2125 0.05625
14	2.4 0.590343753355989 3.46666666666667 0.520241617900922 1238.77054794521 169.516260203763 2048.27276531389 34 9 0.232876712328767 0.0616438356164384
14	2.5 0.620992901656731 3.56666666666667 0.576719484658421 1097.09121621622 155.032283544159 1886.04913065796 31 8 0.209459459459459 0.0540540540540541
14	2.46666666666667 0.619108245105077 3.56666666666667 0.526719042936147 1162.46071428571 167.198576947579 1978.32024168519 32 6 0.228571428571429 0.0428571428571429
14	2.5 0.620992901656731 3.43333333333333 0.515692444503512 1091.14705882353 149.508425462412 1743.55287349078 32 8 0.235294117647059 0.0588235294117647
14	2.5 0.620992901656731 3.46666666666667 0.592546294487706 1031.57142857143 161.355393433303 1909.1827619697 26 9 0.185714285714286 0.0642857142857143
14	2.5 0.620992901656731 3.76666666666667 0.572719532437343 1160.96794871795 150.786527704326 1883.32312739792 36 7 0.230769230769231 0.0448717948717949
14	2.4 0.586436736551362 3.5 0.483640409785009 1212.52142857143 162.906185515859 1927.5319813445 34 9 0.242857142857143 0.0642857142857143
14	2.46666666666667 0.615383878573093 3.86666666666667 0.602167222609031 941.563333333333 143.988088021529 1763.48672345848 25 6 0.166666666666667 0.04
14	2.4 0.590343753355989 3.9 0.597600566249405 1128.49038461538 160.675503036644 2006.83638971099 34 10 0.217948717948718 0.0641025641025641
14	2.5 0.620992901656731 3.8 0.593838090863932 1101.52941176471 154.538179341442 1911.53170984624 30 8 0.196078431372549 0.0522875816993464
14	2.4 0.58250351486286 3.56666666666667 0.543896823661687 1262.66438356164 174.882438419602 2113.11254339837 33 12 0.226027397260274 0.0821917808219178
14	2.46666666666667 0.619108245105077 3.63333333333333 0.526282414751461 1001.08620689655 154.229633098475 1857.17071380773 27 8 0.186206896551724 0.0551724137931034
14	2.5 0.620992901656731 3.76666666666667 0.51345870987188 1149.69480519481 141.95164548852 1761.57359402393 35 8 0.227272727272727 0.051948051948052
14	2.5 0.620992901656731 3.66666666666667 0.499041226346952 1385.1875 162.436945056537 2054.68289015314 45 8 0.28125 0.05
14	2.5 0.624683828074228 3.8 0.553774924194538 1162.5641025641 149.158200478604 1862.98532686718 39 6 0.25 0.0384615384615385
1.35	2.26666666666667 0.585128600332613 0.0666666666666667 0.0463205555853101 4485.57142857143 1087.02231122551 2875.99070508134 4 4 0.571428571428571 0.571428571428571
1.35	2.33333333333333 0.565956282242685 0.133333333333333 0.0631242768631999 3776.90909090909 725.209583556812 2405.24808302784 7 4 0.636363636363636 0.363636363636364
1.35	2.16666666666667 0.559316769855996 0.1 0.0557086014531156 5787.65 1015.03805634731 3209.83216980784 8 6 0.8 0.6
1.35	1.66666666666667 0.437688109532408 0.1 0.0557086014531156 3787.45 776.935266322462 2456.88503608849 6 4 0.6 0.4
1.35	2.16666666666667 0.551035250000665 0.1 0.0557086014531156 4216.25 676.264125956387 2138.53493788518 8 4 0.8 0.4
1.35	2.13333333333333 0.615383878573093 0.133333333333333 0.0631242768631999 3865.09090909091 794.125238629336 2633.81545308495 6 4 0.545454545454545 0.363636363636364
1.35	2.06666666666667 0.538053822315958 0.1 0.0557086014531156 5693.5 1112.29783074755 3146.05335528273 6 6 0.75 0.75
1.35	1.93333333333333 0.527264319706207 0.0333333333333333 0.0333333333333333 4621.7 748.813955532347 2367.95764320226 8 4 0.8 0.4
1.35	1.56666666666667 0.448966458909854 0.0333333333333333 0.0333333333333333 4856.125 826.217914602869 2336.89716061399 6 4 0.75 0.5
1.35	2.3 0.669791527010586 0.0666666666666667 0.0463205555853101 3847.55555555556 720.373911611785 2161.12173483536 7 2 0.777777777777778 0.222222222222222
1.35	1.53333333333333 0.414488559894631 0.166666666666667 0.0692045665447833 3701.45833333333 794.918883936683 2753.67978974856 6 4 0.5 0.333333333333333
1.35	2.13333333333333 0.594482936412664 0.0666666666666667 0.0463205555853101 4365.16666666667 886.126115773345 2658.37834732003 6 4 0.666666666666667 0.444444444444444
1.35	2.33333333333333 0.678628321297773 0.0666666666666667 0.0463205555853101 4260.11111111111 840.438331309661 2521.31499392898 6 4 0.666666666666667 0.444444444444444
1.35	2.33333333333333 0.782470789485759 0.133333333333333 0.0631242768631999 3737.77272727273 881.351532806386 2923.11234272339 8 4 0.727272727272727 0.363636363636364
1.35	2.1 0.580031707417099 0.1 0.0557086014531156 4863.58333333333 814.756895405686 2822.40067731946 8 6 0.666666666666667 0.5
1.35	2.33333333333333 0.657989507189044 0.0666666666666667 0.0463205555853101 4488.22727272727 693.808220697505 2301.10154451772 9 4 0.818181818181818 0.363636363636364
1.35	2.26666666666667 0.691380982407854 0.2 0.0742781352708207 4185.83333333333 594.323013557816 2301.80313377723 10 7 0.666666666666667 0.466666666666667
1.35	1.83333333333333 0.493831683674475 0.0666666666666667 0.0463205555853101 6672.35714285714 600.887327152082 1589.79843361472 7 6 1 0.857142857142857
1.35	2.26666666666667 0.606352072025026 0.0666666666666667 0.0463205555853101 4442.33333333333 1019.18680138192 3057.56040414576 6 6 0.666666666666667 0.666666666666667
1.35	2.1 0.943641759416646 0.1 0.0557086014531156 4870.5 837.044140974294 2899.60596069065 8 6 0.666666666666667 0.5
3.225	2.4 0.586436736551362 0.3 0.0850962943396763 2929.15 658.499152878806 2944.89773792607 8 6 0.4 0.3
3.225	2.4 0.590343753355989 0.266666666666667 0.0821175682735253 2618.60526315789 572.108462576527 2493.7629731155 9 4 0.473684210526316 0.210526315789474
3.225	2.23333333333333 0.508961831175845 0.3 0.0976741003800776 2480.575 545.324453488351 2438.76509558575 8 4 0.4 0.2
3.225	2.33333333333333 0.567983594820021 0.333333333333333 0.120662284800098 2554.82352941176 669.786740287831 2761.60147684487 6 4 0.352941176470588 0.235294117647059
3.225	2.13333333333333 0.552389445605958 0.433333333333333 0.114302817548899 2609.90909090909 553.858606204743 2597.82713525656 9 6 0.409090909090909 0.272727272727273
3.225	2.33333333333333 0.634874108859085 0.366666666666667 0.0894855453983996 2591.425 539.572478516435 2413.04148150159 8 4 0.4 0.2
3.225	2.33333333333333 0.559830297220348 0.6 0.156101941345885 2229.37037037037 502.356154797102 2610.31915081055 9 8 0.333333333333333 0.296296296296296
3.225	2.33333333333333 0.561879713337772 0.433333333333333 0.103760703182391 2239.41666666667 491.756838943134 2409.10666586937 9 4 0.375 0.166666666666667
3.225	2.43333333333333 0.598241356232176 0.166666666666667 0.0692045665447833 2879.34375 623.683805303133 2494.73522121253 9 4 0.5625 0.25
3.225	2.13333333333333 0.499961684355666 0.366666666666667 0.12208281844464 2177.11363636364 510.873038856986 2396.2069527237 8 4 0.363636363636364 0.181818181818182
3.225	2.4 0.660198507242721 0.433333333333333 0.123951541637567 2526.42307692308 502.422605361958 2561.86266881075 10 6 0.384615384615385 0.230769230769231
3.225	2.33333333333333 0.585913832536055 0.333333333333333 0.0998082452693904 2704.65789473684 582.817185249351 2540.44121306074 8 4 0.421052631578947 0.210526315789474
3.225	2.4 0.586436736551362 0.433333333333333 0.103760703182391 2326.56818181818 609.513801248856 2858.87313920752 7 5 0.318181818181818 0.227272727272727
3.225	2.4 0.596156270495056 0.4 0.113461725786235 3080.10869565217 677.030762313717 3246.92547215656 9 9 0.391304347826087 0.391304347826087
3.225	2.36666666666667 0.614916746693391 0.266666666666667 0.095090197149179 2828.65789473684 554.227417923997 2415.82130647019 8 6 0.421052631578947 0.315789473684211
3.225	2.13333333333333 0.511327623639989 0.4 0.113461725786235 3024.63043478261 576.399609729428 2764.31541836554 10 6 0.434782608695652 0.260869565217391
3.225	2.2 0.713418192395862 0.333333333333333 0.0998082452693904 2414.59523809524 550.785828892129 2524.01775260718 8 4 0.380952380952381 0.19047619047619
3.225	2.4 0.720153240397606 0.466666666666667 0.149584353885034 2339.2 514.97328814221 2574.86644071105 8 6 0.32 0.24
3.225	2.4 0.590343753355989 0.4 0.113461725786235 3252.22 714.152492515896 3570.76246257948 10 8 0.4 0.32
3.225	2.13333333333333 0.558597038428415 0.366666666666667 0.112273612147621 2349.29545454545 519.83999230188 2438.26569247923 8 4 0.363636363636364 0.181818181818182
1000	2.5 0.620992901656731 9.93333333333333 1.26666666666667 697.965083798883 75.4622520391619 1427.81281365951 52 6 0.145251396648045 0.0167597765363128
1000	2.5 0.620992901656731 9.93333333333333 1.26666666666667 697.965083798883 75.4622520391619 1427.81281365951 52 6 0.145251396648045 0.0167597765363128
1000	2.5 0.620992901656731 9.93333333333333 1.26666666666667 697.965083798883 75.4622520391619 1427.81281365951 52 6 0.145251396648045 0.0167597765363128
1000	2.5 0.620992901656731 9.93333333333333 1.26666666666667 697.965083798883 75.4622520391619 1427.81281365951 52 6 0.145251396648045 0.0167597765363128
1000	2.5 0.620992901656731 9.93333333333333 1.26666666666667 697.965083798883 75.4622520391619 1427.81281365951 52 6 0.145251396648045 0.0167597765363128
1000	2.5 0.620992901656731 9.93333333333333 1.26666666666667 697.965083798883 75.4622520391619 1427.81281365951 52 6 0.145251396648045 0.0167597765363128
1000	2.5 0.620992901656731 9.93333333333333 1.26666666666667 697.965083798883 75.4622520391619 1427.81281365951 52 6 0.145251396648045 0.0167597765363128
1000	2.5 0.620992901656731 9.93333333333333 1.26666666666667 697.965083798883 75.4622520391619 1427.81281365951 52 6 0.145251396648045 0.0167597765363128
1000	2.5 0.620992901656731 9.93333333333333 1.26666666666667 697.965083798883 75.4622520391619 1427.81281365951 52 6 0.145251396648045 0.0167597765363128
1000	2.5 0.620992901656731 9.93333333333333 1.26666666666667 697.965083798883 75.4622520391619 1427.81281365951 52 6 0.145251396648045 0.0167597765363128
1000	2.5 0.620992901656731 9.93333333333333 1.26666666666667 697.965083798883 75.4622520391619 1427.81281365951 52 6 0.145251396648045 0.0167597765363128
1000	2.5 0.620992901656731 9.93333333333333 1.26666666666667 697.965083798883 75.4622520391619 1427.81281365951 52 6 0.145251396648045 0.0167597765363128
1000	2.5 0.620992901656731 9.93333333333333 1.26666666666667 697.965083798883 75.4622520391619 1427.81281365951 52 6 0.145251396648045 0.0167597765363128
1000	2.5 0.620992901656731 9.93333333333333 1.26666666666667 697.965083798883 75.4622520391619 1427.81281365951 52 6 0.145251396648045 0.0167597765363128
1000	2.5 0.620992901656731 9.93333333333333 1.26666666666667 697.965083798883 75.4622520391619 1427.81281365951 52 6 0.145251396648045 0.0167597765363128
1000	2.5 0.620992901656731 9.93333333333333 1.26666666666667 697.965083798883 75.4622520391619 1427.81281365951 52 6 0.145251396648045 0.0167597765363128
